	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000064177	21.4800905031165	0.182119789270784	0.214364032185582	0.849581841757471	0.395557610902673	0.999999657441492
ENSMUSG00000108154	15.3928187863717	0.125088132991264	0.264842005838806	0.472312285187108	0.63670390273775	0.999999657441492
ENSMUSG00000108137	20.7047272618425	0.0603554014472876	0.228546351034312	0.264083855087349	0.79171530419354	0.999999657441492
ENSMUSG00000030298	325.940517622823	0.0193198861699802	0.0618787612382802	0.312221605335374	0.754872113566478	0.999999657441492
ENSMUSG00000030302	6191.84936942561	0.0265515249839921	0.063381738571358	0.418914431545597	0.675278669625859	0.999999657441492
ENSMUSG00000108297	16.4815313241888	0.0197092744671207	0.291178205348305	0.06768801409276	0.946033990796487	0.999999657441492
ENSMUSG00000056215	114.58885836407	0.00410899284679328	0.139784336222319	0.0293952309524735	0.976549376311346	0.999999657441492
ENSMUSG00000087356	66.1986116955579	0.0234735035221492	0.142182576385357	0.165094093234948	0.868869922133185	0.999999657441492
ENSMUSG00000018999	717.014886042285	0.0151848103514256	0.0652130533050656	0.232849246919804	0.815878470257641	0.999999657441492
ENSMUSG00000001642	172.542059692432	-0.138437614877832	0.0957605309314989	-1.44566465464631	0.148271282616742	0.999999657441492
ENSMUSG00000030330	261.404201510769	0.0112871321551785	0.0723868643314959	0.155927905696937	0.876089848774317	0.999999657441492
ENSMUSG00000108037	271.730610059646	-0.0049624217884582	0.0727865289810937	-0.068177750167853	0.945644138545817	0.999999657441492
ENSMUSG00000072770	54.7416700634512	0.123876022922688	0.133921792981412	0.924987787012989	0.354972260284771	0.999999657441492
ENSMUSG00000037827	37.934828513927	-0.619300459696731	0.15100432881643	-4.10120997557356	4.10995399421443e-05	0.00133327439605195
ENSMUSG00000042770	133.144793804215	0.0296912007631881	0.0884449821380818	0.335702490355346	0.737095227673812	0.999999657441492
ENSMUSG00000030207	1371.98532968188	0.0252145432509214	0.0434742319664702	0.579988239248672	0.561922548803122	0.999999657441492
ENSMUSG00000082691	11.2343713330972	-0.76233839407754	0.350983232206215	-2.17200801669534	0.029855058242873	0.395344970496339
ENSMUSG00000030208	26.2841162694071	-0.00204818570542004	0.191110537295762	-0.0107172829630544	0.991449009085026	0.999999657441492
ENSMUSG00000090164	6.37257417177117	-0.0624318422005369	0.438607259223701	-0.142341105596465	0.886810579488162	0.999999657441492
ENSMUSG00000108084	12.3867135857364	-0.0613623290520905	0.259703128909087	-0.236278743771206	0.813216380040418	0.999999657441492
ENSMUSG00000096299	16.1965877425572	0.0656232780990703	0.273190223450842	0.240210931672958	0.810166739502379	0.999999657441492
ENSMUSG00000054488	4.95514321222762	-0.320407285989042	0.406557961771934	-0.788097432879153	0.430639716672315	0.999999657441492
ENSMUSG00000120732	226.870812174546	0.136116685082981	0.0706543878064486	1.92651425210647	0.0540401940115457	0.622642419277855
ENSMUSG00000044471	22.2690760623239	-0.57094563818998	0.230293814505823	-2.47920526834447	0.0131675503209274	0.20416322415619
ENSMUSG00000120764	6.17299714612445	0.0799834860060836	0.366448673666016	0.218266545232419	0.827221439087821	0.999999657441492
ENSMUSG00000073154	12.2489774746024	-0.285350154868153	0.323840505886748	-0.881144111626185	0.378239824356935	0.999999657441492
ENSMUSG00000054556	13.9448401768179	-0.296371301155278	0.270009819898163	-1.09763156490774	0.272365403818579	0.999999657441492
ENSMUSG00000097675	598.493773587403	-0.707831177148759	0.0656731264559465	-10.7780947146406	4.36840117116677e-27	1.15233824578357e-24
ENSMUSG00000073144	35.9439290786209	-0.00568593808955229	0.194756487679803	-0.0291951151783989	0.976708977097622	0.999999657441492
ENSMUSG00000092090	38.2545775531562	-0.0122619752024986	0.167043519471293	-0.0734058719626404	0.941483145053443	0.999999657441492
ENSMUSG00000056771	75.375727488394	-0.114872915074729	0.175490868609044	-0.654580582939852	0.512737828945041	0.999999657441492
ENSMUSG00000059659	10.9832097211496	0.0273905021650991	0.281259346450664	0.0973852158541644	0.922420484959483	0.999999657441492
ENSMUSG00000097462	13.0840501870315	0.0600765940415397	0.303492940267331	0.197950548663904	0.84308375448303	0.999999657441492
ENSMUSG00000120456	4.56254471292635	-0.0318775764688288	0.423672354905592	-0.0752411057736635	0.940022879349542	0.999999657441492
ENSMUSG00000120976	659.495412978286	0.0665663671283272	0.0947097443264673	0.702846022885154	0.482151712432355	0.999999657441492
ENSMUSG00000121036	111.662126456067	-0.514437619449824	0.0887082001591692	-5.79921155571603	6.66274348257373e-09	4.227046877805e-07
ENSMUSG00000107230	13.6777571785751	-0.984900130915258	0.271365237017521	-3.62942631023762	0.000284051802295934	0.0077478510645291
ENSMUSG00000090063	324.30697369838	0.00714857934452682	0.125476447604891	0.0569714833419319	0.954567911230182	0.999999657441492
ENSMUSG00000100680	3.5425375274374	0.00548539787380817	0.526620983160957	0.0104162159298761	0.991689212411189	0.999999657441492
ENSMUSG00000086212	45.5109881192402	-0.0364669802412458	0.137621719233519	-0.264979833447423	0.791024997260684	0.999999657441492
ENSMUSG00000085067	60.0333530833354	0.00455746600216909	0.117232751696168	0.0388753649149231	0.968989757667653	0.999999657441492
ENSMUSG00000106734	6.46217699334062	0.244051482097123	0.607214306799266	0.401919848337502	0.687743014825951	0.999999657441492
ENSMUSG00000085776	11.5255181797128	0.0145822471384229	0.294096158925622	0.0495832628066075	0.96045448457052	0.999999657441492
ENSMUSG00000097616	11.6857300717326	-0.0481957828514714	0.260854321804116	-0.184761297103075	0.853416265588206	0.999999657441492
ENSMUSG00000086429	119.995050195263	0.0620891554266131	0.0923610429238296	0.672243983622167	0.501428384356615	0.999999657441492
ENSMUSG00000121179	1326.84617220156	0.058640310094832	0.0902880043474885	0.649480631658941	0.51602776146811	0.999999657441492
ENSMUSG00000120675	4.98974224677432	-0.0763168312814136	0.414642396205961	-0.184054578064674	0.853970639101188	0.999999657441492
ENSMUSG00000087305	17.9153133467442	-0.236491004554053	0.252361809425084	-0.93711090871005	0.348701510683424	0.999999657441492
ENSMUSG00000106874	40.0138069947008	0.0165545035566673	0.15482345000922	0.106925039815877	0.914848448165957	0.999999657441492
ENSMUSG00000097166	15.0267428333395	-0.0200843495350504	0.261070725451701	-0.076930684205595	0.938678687406527	0.999999657441492
ENSMUSG00000087380	112.35873478686	-0.110232174023229	0.113511917402047	-0.971106616345827	0.331495189393505	0.999999657441492
ENSMUSG00000053063	29.7298710520442	0.020121784543696	0.371065407607182	0.0542270557459168	0.956754265024721	0.999999657441492
ENSMUSG00000033082	6.00809947234371	-0.0179612470377025	0.472135331772333	-0.0380425819230227	0.969653731119477	0.999999657441492
ENSMUSG00000089997	95.0595474118295	0.00891119106973729	0.128668800322527	0.0692568132087972	0.944785201221688	0.999999657441492
ENSMUSG00000108079	131.522326189686	-0.0024221626760706	0.144016255225094	-0.0168186755882857	0.986581271039102	0.999999657441492
ENSMUSG00000068263	97.4198496867627	-0.123875533953102	0.116451129375998	-1.06375553948586	0.287439457194987	0.999999657441492
ENSMUSG00000030055	217.990926800049	0.00493762181653785	0.0741177299750256	0.066618632521552	0.946885312089595	0.999999657441492
ENSMUSG00000108064	23.8941861096822	-0.00308302866903136	0.337671942094024	-0.00913024828154922	0.992715217071654	0.999999657441492
ENSMUSG00000108120	5.91241013139706	0.0233764408110126	0.383838198497319	0.0609018094148225	0.951437408418237	0.999999657441492
ENSMUSG00000030056	252.892961099704	-0.0204091505338672	0.0597385526274054	-0.341641195446446	0.732620931099431	0.999999657441492
ENSMUSG00000108042	10.0046930315905	0.20343226420012	0.312610075997573	0.650754021766396	0.515205284616711	0.999999657441492
ENSMUSG00000030058	2581.14703489646	0.00205870502717231	0.0313192593415918	0.0657328771641275	0.947590496815981	0.999999657441492
ENSMUSG00000097763	221.888118801117	0.229348078609498	0.0799911509604893	2.8671681286694	0.00414162925585395	0.0784817784405341
ENSMUSG00000030060	125.284512409483	0.0109114909163947	0.10385813381784	0.105061496055116	0.916327011861569	0.999999657441492
ENSMUSG00000084950	325.797490632673	-0.11570342472912	0.0739494239086125	-1.56462915616635	0.117669888367049	0.999999657441492
ENSMUSG00000108049	86.2200377102037	-0.023070071501231	0.141627932570531	-0.162892101031991	0.870603390226785	0.999999657441492
ENSMUSG00000108227	3.99608069277982	0.111846348576361	0.465655002480432	0.240191446415442	0.810181844391836	0.999999657441492
ENSMUSG00000079477	1530.39784637442	0.0483522159636386	0.0728505839584619	0.663717616748388	0.506871061939606	0.999999657441492
ENSMUSG00000030062	945.956048704199	0.00930570109293056	0.0373263565869538	0.249306440376853	0.803123749879833	0.999999657441492
ENSMUSG00000044927	154.611666404316	0.0859038802250846	0.17087998204973	0.502714707683459	0.615164867612351	0.999999657441492
ENSMUSG00000030310	4227.7501360245	0.0201514469893334	0.0535913280025373	0.376020668649587	0.706901530364313	0.999999657441492
ENSMUSG00000068303	11.2890708374102	0.0936360059277575	0.280255478799106	0.334109457302985	0.738296963852857	0.999999657441492
ENSMUSG00000121376	11.3624213234928	0.0772725868871222	0.278519082031247	0.277440907544184	0.781441574270413	0.999999657441492
ENSMUSG00000087150	5.1097820516279	-0.242013596681113	0.444871621444684	-0.544007720463702	0.58643616007975	0.999999657441492
ENSMUSG00000121482	12.13580922724	-0.104459034489209	0.28321570071669	-0.368832074722096	0.712252895451409	0.999999657441492
ENSMUSG00000072653	43.91508838805	-0.0112242170173262	0.181062486299809	-0.0619908477272359	0.950570120440336	0.999999657441492
ENSMUSG00000121486	101.364973415483	-0.058615229952518	0.108439480752947	-0.540534033781098	0.588828796624851	0.999999657441492
ENSMUSG00000038279	164.333508690947	0.0221326248735122	0.077505237591602	0.285562957565984	0.775212878055841	0.999999657441492
ENSMUSG00000038271	418.549584172098	0.0327111157537262	0.0760880728964266	0.429911213525589	0.667260228120274	0.999999657441492
ENSMUSG00000057666	191.444325113343	-0.681275935846562	0.0900471571534262	-7.56576839717188	3.85578502881867e-14	4.54710460339745e-12
ENSMUSG00000038252	136.729848855346	0.0172505503611723	0.0824985475489061	0.209101261460949	0.834369189968878	0.999999657441492
ENSMUSG00000030335	189.454830439007	-0.183408577891979	0.0710739410754134	-2.5805319800315	0.00986482189164879	0.162885385028949
ENSMUSG00000093157	3.95009263744367	-1.00876552117936	0.483586239319349	-2.08600956594465	0.0369777565591673	0.471284210742649
ENSMUSG00000030337	770.202502001619	0.00233729866980536	0.140659586663571	0.0166167036690908	0.986742398797211	0.999999657441492
ENSMUSG00000038213	55.7799716479913	0.00405442430829481	0.123092603232943	0.0329380011617929	0.973724028680936	0.999999657441492
ENSMUSG00000030336	4.67971638449	0.332802007317082	0.436117591411475	0.763101543874861	0.445402839386736	0.999999657441492
ENSMUSG00000108129	8.66721500249947	-0.0169235164867241	0.382733884697437	-0.0442174502006862	0.96473107240849	0.999999657441492
ENSMUSG00000030339	54.866577429875	0.0062245392807609	0.140833830943377	0.0441977558876708	0.964746770849456	0.999999657441492
ENSMUSG00000030340	18.259768395688	-0.0149207182510892	0.217856958601167	-0.0684886007171552	0.945396694079151	0.999999657441492
ENSMUSG00000030341	65.9706460518939	0.0276374171948239	0.124417946154428	0.222133687695827	0.824209813903003	0.999999657441492
ENSMUSG00000030342	224.606584776611	-0.00025642228642302	0.105064982605771	-0.00244060656617798	0.998052679635075	0.999999657441492
ENSMUSG00000101162	37.221356146732	-1.19180437749103	0.173697666107109	-6.86137243062386	6.820209432568e-12	6.60538930937793e-10
ENSMUSG00000033963	4.50208238762324	0.411430088901701	0.463391607069899	0.887866941534055	0.374612329067024	0.999999657441492
ENSMUSG00000033940	987.792909544753	0.0233736401561015	0.0554834967326188	0.421271937288699	0.673556519666768	0.999999657441492
ENSMUSG00000107937	14.5183909560526	0.0349285198969045	0.240808041935841	0.145047148824915	0.884673645999611	0.999999657441492
ENSMUSG00000107560	29.6187979182743	-0.107725490506215	0.197000258028166	-0.546829184816664	0.584496090585198	0.999999657441492
ENSMUSG00000056952	312.616957285012	0.0086049208267419	0.0832901758885111	0.10331255439129	0.917714911974351	0.999999657441492
ENSMUSG00000121578	16.443453519572	-0.539251262025957	0.232417863107989	-2.32017993287978	0.0203311456839565	0.293025743114277
ENSMUSG00000029993	189.992178288499	-0.0601801896590247	0.111099281865279	-0.541679375857717	0.588039399908185	0.999999657441492
ENSMUSG00000029992	682.583343787265	0.0221026406156151	0.0577384545204229	0.382806238913047	0.701863435245589	0.999999657441492
ENSMUSG00000033420	128.879819470554	0.00860286487044266	0.132579492243772	0.0648883528277867	0.948262894147433	0.999999657441492
ENSMUSG00000030022	40.636882766534	-0.00100485654527003	0.183627194822381	-0.00547226431380169	0.995633786582932	0.999999657441492
ENSMUSG00000039985	4.64136142422647	0.472157507207803	0.437517982621269	1.07917280194748	0.28051070180592	0.999999657441492
ENSMUSG00000030313	994.74417371362	-0.00896209543320719	0.0600281595994227	-0.14929818760083	0.881318345330941	0.999999657441492
ENSMUSG00000039958	29.9229424769781	0.00584743659541966	0.175043849318994	0.0334055530552433	0.973351181437976	0.999999657441492
ENSMUSG00000030031	72.9204565109332	-0.0344297952238974	0.12111620892814	-0.284270747314466	0.776202902052122	0.999999657441492
ENSMUSG00000061838	98.9303994243882	-0.087369797005955	0.103051720318597	-0.847824730493007	0.396535588135067	0.999999657441492
ENSMUSG00000030051	54.1760275579217	-0.00342231984521165	0.133946090074499	-0.0255499794231261	0.97961628366684	0.999999657441492
ENSMUSG00000121511	21.473983273198	0.358537350386177	0.274930651096119	1.30410104859799	0.192199131431105	0.999999657441492
ENSMUSG00000107928	299.331316059429	-0.0160157789752856	0.06400947697825	-0.250209496020842	0.802425342014129	0.999999657441492
ENSMUSG00000030270	201.342505760632	0.0401783355720138	0.155020952528231	0.259180032871344	0.7954963363213	0.999999657441492
ENSMUSG00000001632	274.609892325272	0.00372989058759903	0.0756733831399065	0.0492893330895902	0.96068872014816	0.999999657441492
ENSMUSG00000085012	16.7619206292585	0.312642109150642	0.223703853060251	1.39757140913633	0.162241809004237	0.999999657441492
ENSMUSG00000030271	53.2550169366817	0.171867273694861	0.150752179418092	1.14006493543426	0.254259249013299	0.999999657441492
ENSMUSG00000030272	472.278798750356	0.00530861137104525	0.106172195875124	0.0500000148559518	0.960122376484728	0.999999657441492
ENSMUSG00000048930	263.048427122356	0.0319276627426902	0.0735361787914168	0.43417625538107	0.664160454350734	0.999999657441492
ENSMUSG00000079426	631.199416178271	-0.00110994277762135	0.0448789675396893	-0.0247319142678529	0.980268798956426	0.999999657441492
ENSMUSG00000030276	276.69262027372	0.153808998913076	0.0618926420291572	2.48509344358926	0.0129517432510805	0.20254020959256
ENSMUSG00000051169	59.8480909327805	-0.0222721433137417	0.121291786197884	-0.183624497683672	0.854308043523092	0.999999657441492
ENSMUSG00000107944	41.852745187054	-0.165035087605237	0.141763558184207	-1.16415734564726	0.244360252537527	0.999999657441492
ENSMUSG00000051256	147.332701111633	0.0287735462145691	0.106768472442732	0.269494782085625	0.787548957033033	0.999999657441492
ENSMUSG00000030281	23.1747044124978	0.0626547224475079	0.192524470847871	0.325437707588957	0.744849820801112	0.999999657441492
ENSMUSG00000121097	10.0843931136683	0.0939303397151781	0.286142306283579	0.328264425261496	0.742711739698647	0.999999657441492
ENSMUSG00000045009	375.812225544847	0.0173053679151432	0.0938727492492556	0.184349217995023	0.853739505128677	0.999999657441492
ENSMUSG00000030286	481.775844577017	0.00553580543839899	0.0501139365501387	0.110464390137471	0.912041089551661	0.999999657441492
ENSMUSG00000034023	64.4100834566657	0.105284040062022	0.150105479318594	0.701400378853328	0.483053185625731	0.999999657441492
ENSMUSG00000000627	372.895746917422	0.00670817608854051	0.0759217815238838	0.0883564104252509	0.929593405184886	0.999999657441492
ENSMUSG00000068335	12.4955286408897	-0.04450829355474	0.434727414941688	-0.102382072132971	0.918453413254795	0.999999657441492
ENSMUSG00000029999	406.69221135629	-0.0385886112497383	0.0820747554287514	-0.470164194192901	0.638237713444032	0.999999657441492
ENSMUSG00000107745	8.98120409071695	-0.137102069373858	0.360001840312479	-0.380837134762572	0.70332410242341	0.999999657441492
ENSMUSG00000057497	139.512576639147	0.0638597633422166	0.0794538558735585	0.803733974142701	0.421550628667152	0.999999657441492
ENSMUSG00000057278	60.7486613588406	-0.424276755186101	0.136909268882802	-3.09896297488296	0.00194199287466655	0.0405130834040738
ENSMUSG00000107509	5.42135646950817	0.360960636673842	0.435889219510554	0.828101775673997	0.407612863995357	0.999999657441492
ENSMUSG00000029998	984.351606841961	-0.0156323480672777	0.040695879406207	-0.384126066210366	0.700885012715076	0.999999657441492
ENSMUSG00000107539	158.023159133722	0.25202332618603	0.0781755579920177	3.22381230987521	0.00126496278985654	0.0283668613098925
ENSMUSG00000101655	5.34795551853371	0.142998693257998	0.488881186110469	0.292501935686447	0.769902880101985	0.999999657441492
ENSMUSG00000097048	54.0121961130422	0.0071172483088367	0.13149536391242	0.0541254695000275	0.95683520025949	0.999999657441492
ENSMUSG00000097486	5.92347759764586	-0.0650718182729841	0.470075820150812	-0.13842834598918	0.889901895807056	0.999999657441492
ENSMUSG00000009394	3967.91563777155	0.0284845003494313	0.0422169568517191	0.674717044373401	0.499855553544577	0.999999657441492
ENSMUSG00000030317	324.325008999331	0.0345143028855501	0.0658538401075194	0.524104635799502	0.600205764391204	0.999999657441492
ENSMUSG00000030232	550.959154106209	0.0173345457203379	0.0605287152560681	0.286385489052653	0.774582887545172	0.999999657441492
ENSMUSG00000080921	96.6913873659433	-1.19152421001982	0.106034702182377	-11.2371156375809	2.67995994189488e-29	8.01908013658337e-27
ENSMUSG00000004270	153.550308789686	0.0448036959719248	0.0914551396140373	0.489898065445061	0.624206032049131	0.999999657441492
ENSMUSG00000004268	201.967652611469	0.026650339744572	0.0670775600033339	0.397306338263457	0.691141573973235	0.999999657441492
ENSMUSG00000004264	412.402103962161	-0.0124068841812296	0.0758252907449557	-0.163624617318793	0.870026664070404	0.999999657441492
ENSMUSG00000087327	65.5560692329514	-0.326405391146966	0.153796953901927	-2.12231375762557	0.0338113989427315	0.439456942188768
ENSMUSG00000004266	41.1298549993577	-0.00288233109158093	0.172044373626473	-0.0167534167542077	0.986633332719998	0.999999657441492
ENSMUSG00000092482	6.71676622440083	0.209109090746077	0.372470794833542	0.561410702923778	0.574517589411854	0.999999657441492
ENSMUSG00000072772	560.996964591453	0.0125408655629175	0.113309892454805	0.110677587730652	0.911872019171836	0.999999657441492
ENSMUSG00000107478	2016.83548421685	0.136018029287087	0.1090209324978	1.24763223145089	0.212165769295604	0.999999657441492
ENSMUSG00000004263	1653.70921274953	0.0257330216838838	0.112577023637471	0.228581471177914	0.81919422717424	0.999999657441492
ENSMUSG00000004267	8138.03134094442	0.0192862540335436	0.0466065198221824	0.413810215976785	0.679013101648423	0.999999657441492
ENSMUSG00000030125	18.468004972097	-0.051735034701826	0.254540220267032	-0.203248958642183	0.838940447879402	0.999999657441492
ENSMUSG00000030074	15.4346730348819	0.149437420869547	0.294788488489166	0.506930991896718	0.612203239181687	0.999999657441492
ENSMUSG00000052144	397.427338106905	0.16163501963149	0.0959346600718395	1.68484486743844	0.0920185058564435	0.936915695992879
ENSMUSG00000038451	21.5563163980343	0.101605945265695	0.208090035943543	0.488278762627833	0.625352402157378	0.999999657441492
ENSMUSG00000023456	3125.84438870608	0.0134799218110726	0.0517393931518186	0.260534980986703	0.794451135775958	0.999999657441492
ENSMUSG00000038429	1632.89786170468	0.0148807083526968	0.0381223465966005	0.390340828442701	0.696284536260706	0.999999657441492
ENSMUSG00000023505	6.78092461287006	-0.0344183944742398	0.422396782233876	-0.0814835621905441	0.935057396877405	0.999999657441492
ENSMUSG00000023191	191.854832077633	-0.0195070955453767	0.0887455225550137	-0.219809349066418	0.82601963819691	0.999999657441492
ENSMUSG00000038390	1149.17355461299	0.033932422286556	0.0496257982253145	0.68376577304598	0.494123082791662	0.999999657441492
ENSMUSG00000023274	187.066294116974	0.00286702584798466	0.222908387321716	0.0128619020685246	0.989737969856497	0.999999657441492
ENSMUSG00000030124	43.2313581415355	-0.0535564093737873	0.18579279006973	-0.288258814315061	0.773148631082162	0.999999657441492
ENSMUSG00000030122	3825.97291161145	-0.00636016458093268	0.193964452564398	-0.0327903618258146	0.973841764230002	0.999999657441492
ENSMUSG00000055818	27.3804223725996	0.0872968629614653	0.26827223108057	0.325404021914022	0.744875311966801	0.999999657441492
ENSMUSG00000030120	2851.11843715255	-0.0171394537507004	0.0990455554641742	-0.173046167194246	0.862615138805729	0.999999657441492
ENSMUSG00000030127	866.070519161704	0.0137061673934909	0.0883834460059067	0.155076182394777	0.876761258712333	0.999999657441492
ENSMUSG00000030329	1650.60389468744	0.0115592582971468	0.102324575895537	0.112966588876437	0.910057043826865	0.999999657441492
ENSMUSG00000038346	312.773533175533	0.104001552306025	0.06594228986902	1.57716015795935	0.114758677920904	0.999999657441492
ENSMUSG00000108034	13.1163812832811	-0.0778045259754324	0.279231754908858	-0.278637814674151	0.780522789618664	0.999999657441492
ENSMUSG00000063870	1995.15490499084	-0.0136551327394225	0.0609994605643713	-0.223856614682888	0.822868875469624	0.999999657441492
ENSMUSG00000040613	12.3345838602391	-0.0276399978687879	0.265044430502215	-0.104284394191625	0.91694366201447	0.999999657441492
ENSMUSG00000007458	648.045438233227	0.00489042644690414	0.0470154543015173	0.104017424048294	0.917155521185831	0.999999657441492
ENSMUSG00000040669	471.651024978871	0.0189505925408059	0.0496033272418412	0.382042770002346	0.70242964057215	0.999999657441492
ENSMUSG00000040649	315.695627426621	0.0349880904119913	0.0897890622567524	0.389669849897114	0.696780693907166	0.999999657441492
ENSMUSG00000030284	581.45734705881	0.0118690663852293	0.0662184998167617	0.179240943513868	0.857748515988816	0.999999657441492
ENSMUSG00000053442	8.37354539461593	-1.72526913020546	0.38247706214617	-4.51077803339255	6.45902808344856e-06	0.000246648752413289
ENSMUSG00000036402	525.403142271603	0.00909941670422902	0.0603957954664067	0.150663082321522	0.880241496772516	0.999999657441492
ENSMUSG00000036390	22.4609354872441	-0.0394263613662267	0.237538055459345	-0.165979136648168	0.86817336896366	0.999999657441492
ENSMUSG00000087231	37.9577265615562	-0.0577488051010382	0.170294011808775	-0.339112365065924	0.734525083796429	0.999999657441492
ENSMUSG00000047905	131.207542461978	-0.120069084093929	0.211565516058494	-0.567526723309351	0.570356375894833	0.999999657441492
ENSMUSG00000036371	1671.1712752146	-0.0238788405783902	0.0431374368973972	-0.553552605250661	0.57988506942766	0.999999657441492
ENSMUSG00000018341	62.2369340331429	-0.108172253835042	0.126764926205141	-0.853329521605915	0.393476593231817	0.999999657441492
ENSMUSG00000076494	4.80337624775031	-1.28871931470499	0.643320176961272	-2.00323161134517	0.0451524341243784	0.545639541486159
ENSMUSG00000076498	45.5372447347502	-0.0286275439302586	0.585316342104996	-0.0489095244245261	0.960991398554707	0.999999657441492
ENSMUSG00000029869	813.995193895261	0.0167021987558159	0.0565365777672857	0.295422882236789	0.767670855429442	0.999999657441492
ENSMUSG00000029868	34.2333767310695	0.0528022878349852	0.189348872227851	0.278862436378528	0.78035039683444	0.999999657441492
ENSMUSG00000030177	64.9081132047533	-0.111023649530674	0.120076613171053	-0.924606770616668	0.355170489904069	0.999999657441492
ENSMUSG00000030180	518.811747992371	0.0186921502524125	0.0797829147887243	0.234287632908772	0.814761686285008	0.999999657441492
ENSMUSG00000002897	104.999518079069	0.0123693581276436	0.105445103099228	0.117306140959467	0.906617458849644	0.999999657441492
ENSMUSG00000094626	479.359650519808	0.0317275239648235	0.0580654478620537	0.546409700312632	0.584784343658437	0.999999657441492
ENSMUSG00000058979	208.297655282266	0.0475566982909276	0.0831200515054163	0.572144716342346	0.567223937078238	0.999999657441492
ENSMUSG00000093739	10.6265484301431	0.20349548520029	0.274763615799723	0.740620204054307	0.458923754170569	0.999999657441492
ENSMUSG00000071226	50.0951225159223	-0.0400658050910893	0.18395142405176	-0.217806441551742	0.827579925421901	0.999999657441492
ENSMUSG00000004902	406.84595883997	-0.0104732623328336	0.12441815274865	-0.0841779282319977	0.932914966612743	0.999999657441492
ENSMUSG00000019210	1946.04154077174	-0.0215680098168671	0.0445149575908937	-0.484511521162928	0.628022889832512	0.999999657441492
ENSMUSG00000009112	467.097815082281	0.0325385509589272	0.0621099168581383	0.523886564415254	0.60035744020077	0.999999657441492
ENSMUSG00000004446	100.151708706012	0.00994052647445131	0.106478721479431	0.0933569293126005	0.925620006456328	0.999999657441492
ENSMUSG00000108232	34.5261912208105	-0.197523784578866	0.236304026421242	-0.835888357766513	0.403217712580741	0.999999657441492
ENSMUSG00000030303	338.77201638634	-0.00633133494999761	0.056110355490387	-0.112837191899137	0.910159631753396	0.999999657441492
ENSMUSG00000030304	383.735624250642	0.00827228249589103	0.0679273730605351	0.121781280847104	0.903072239313474	0.999999657441492
ENSMUSG00000107402	16.4178621000043	0.000836193565094982	0.249718107059307	0.00334854999079578	0.997328248654232	0.999999657441492
ENSMUSG00000030306	1169.36773904987	-0.00878081128535486	0.0572991769322661	-0.153244981088205	0.878205086787171	0.999999657441492
ENSMUSG00000082199	7.56730674377945	0.013039375941888	0.457844439679132	0.0284799263938343	0.977279377952	0.999999657441492
ENSMUSG00000063171	10.9354800015133	-0.0145269835945587	0.284642737533228	-0.0510358483776982	0.959296954882614	0.999999657441492
ENSMUSG00000106990	111.274072975156	0.0500706446405532	0.12033107718278	0.416107341617969	0.677331457976174	0.999999657441492
ENSMUSG00000043340	20.3413939020167	-0.149840988581963	0.247608721845507	-0.605152304269213	0.545077803619984	0.999999657441492
ENSMUSG00000107320	20.096483683968	0.00687666336862107	0.211209103084758	0.0325585558017425	0.974026619973086	0.999999657441492
ENSMUSG00000106959	4.60809640827918	-0.000577392947057615	0.565783584881969	-0.00102051908624756	0.999185743718414	0.999999657441492
ENSMUSG00000039841	115.002392620713	0.000463131051924893	0.0951550919670537	0.00486711790563186	0.996116617099632	0.999999657441492
ENSMUSG00000083107	6.4959068322064	-0.131247404110034	0.355689714711183	-0.368994094239148	0.712132126766856	0.999999657441492
ENSMUSG00000029708	191.405494986893	0.00884562385768285	0.117901793457702	0.0750253545621953	0.940194538716649	0.999999657441492
ENSMUSG00000020440	587.536226325904	0.0247380144723769	0.0896643853373055	0.275895656668094	0.782628209973358	0.999999657441492
ENSMUSG00000057137	26.8611832338173	0.0260780846062753	0.189052572778642	0.137940913593435	0.890287115093422	0.999999657441492
ENSMUSG00000046806	38.4566275622465	0.0351937923783657	0.180069215542539	0.195445913796696	0.845043875591403	0.999999657441492
ENSMUSG00000058486	193.869868989182	-0.00608411544860179	0.0684216557838197	-0.0889209034611021	0.929144770797026	0.999999657441492
ENSMUSG00000029847	5.73058548479629	0.00426936421181603	0.403273983948025	0.0105867583373945	0.991553146760384	0.999999657441492
ENSMUSG00000038784	312.450948419153	0.0190229346970715	0.0711885453127401	0.267219039432557	0.789300517649493	0.999999657441492
ENSMUSG00000120052	6.52906656673333	-0.101615781254918	0.390040264194304	-0.260526388127705	0.794457763106155	0.999999657441492
ENSMUSG00000038759	354.028237474909	0.00590765127979699	0.067966445399118	0.0869201154349857	0.930735010227138	0.999999657441492
ENSMUSG00000120276	14.9204433193807	-1.67281144387537	0.291585386923739	-5.73695225787454	9.63954149690397e-09	6.00243932461868e-07
ENSMUSG00000073155	100.011882604261	0.00633353898851114	0.0975154599484964	0.0649490756835506	0.948214546305283	0.999999657441492
ENSMUSG00000029843	92.7824745662494	-0.000988722628945002	0.213917646335381	-0.00462197787738782	0.99631220834145	0.999999657441492
ENSMUSG00000047420	8.04239331977727	0.124292071512469	0.390269544294763	0.318477506967835	0.750122753970939	0.999999657441492
ENSMUSG00000029840	2720.09554223139	0.0215152902755609	0.0583024147790028	0.369029144969644	0.712106001045688	0.999999657441492
